"","Div","year","HomeTeam","AwayTeam","enough_games","FTR","form_H","form_A","g_H","g_A","s_H","s_A","st_H","st_A","c_H","c_A","B365H","B365D","B365A","A","D","H","iter","H_odds","D_odds","A_odds"
"1827","E0",11,"Wigan","Arsenal",1,"D",0.4,0.6,-3,3,-14,14,-6,9,-23,-6,6.5,4.2,1.5,0.437253740578772,0.261819267148907,0.300926992272321,8,3.32306514762577,3.81942861153629,2.28700159014385
"1927","E0",11,"Stoke","Everton",1,"H",0.4,0.5,-1,-2,18,1,10,-2,14,-8,2.63,3.2,2.75,0.196647480828929,0.248136577645951,0.555215941525121,8,1.80110102251946,4.03003865648067,5.08524185402578
"2027","E0",11,"West Brom","Man United",1,"A",0.4,0.9,0,11,27,32,13,30,16,16,6,4.2,1.53,0.371984577314467,0.284360787779386,0.343654634906148,8,2.90989818971335,3.51665926870278,2.6882834961048
"2129","E0",11,"Aston Villa","Sunderland",1,"A",0.3,0.5,-7,0,0,15,-3,-6,-9,2,2.2,3.25,3.4,0.414456548326056,0.258422797132289,0.327120654541656,8,3.05697603045319,3.86962764545921,2.41279816675328
"2227","E0",11,"Blackburn","Liverpool",1,"H",0.3,0.4,-4,0,-10,15,-6,7,10,4,3.4,3.25,2.2,0.358786201126746,0.260915004593963,0.380298794279291,8,2.62951136065291,3.83266574322242,2.78717519475264
"2327","E0",11,"Newcastle","West Ham",1,"H",0.4,0.6,-3,2,-3,-10,-2,-12,-6,-21,1.83,3.6,4.33,0.295688732535774,0.270279817410842,0.434031450053384,8,2.30398050619835,3.69986930426232,3.38193475085837
"2427","E0",11,"Chelsea","Blackburn",1,"H",0.4,0.5,-2,-1,22,-17,11,-15,19,-4,1.29,5.5,11,0.169372638991301,0.243085348288096,0.587542012720604,8,1.70200594740369,4.11378146417462,5.90414134157384
"2527","E0",11,"West Ham","Arsenal",1,"A",0.6,0.6,-1,4,-9,29,-9,22,-18,4,6,4,1.57,0.485522420843824,0.240243761925008,0.274233817231168,8,3.64652328475244,4.16243898275349,2.05963711884207
"2627","E0",11,"Liverpool","Everton",1,"D",0.2,0.6,-5,0,16,6,9,9,7,2,2.2,3.2,3.5,0.263513803248218,0.28955863412523,0.446927562626553,8,2.23749905716956,3.453531969513,3.79486762239186
"2727","E0",11,"Everton","Blackpool",1,"H",0.4,0.2,-2,-4,-12,-14,0,-16,13,8,1.44,4.5,7,0.22107280773535,0.237358858247467,0.541568334017184,8,1.84648905260452,4.21303003976121,4.52339665942596
"2827","E0",11,"Arsenal","Wolves",1,"H",0.8,0.4,7,-3,52,-33,37,-22,10,-14,1.22,6,15,0.0543156835139984,0.149649657029687,0.796034659456315,8,1.25622670837347,6.68227391795242,18.4108886292902
"2927","E0",11,"West Brom","West Ham",1,"D",0.3,0.3,-7,-7,30,-2,18,-1,0,-20,1.91,3.6,4,0.157397167750827,0.251752305008986,0.590850527240187,8,1.69247542973502,3.97215826867725,6.35335447447874
"3027","E0",11,"Bolton","Everton",1,"H",0.3,0.6,-6,2,-1,-8,-3,2,11,13,2.75,3.25,2.6,0.316756999768581,0.291827312015215,0.391415688216205,8,2.5548286134296,3.42668406563627,3.15699416502426
"3128","E0",11,"Fulham","Chelsea",1,"D",0.6,0.6,2,6,18,65,17,29,5,24,5,3.6,1.73,0.441444661667072,0.235001328645378,0.32355400968755,8,3.09067410713185,4.25529509030573,2.26528959762159
"3227","E0",11,"Wigan","Man United",1,"A",0.4,0.8,-3,8,-25,43,-20,23,-15,7,6.5,4,1.53,0.644014295936384,0.206416508396581,0.149569195667035,8,6.6858686746311,4.84457375898798,1.55276056185371
"3327","E0",11,"West Ham","Liverpool",1,"H",0.4,0.9,-2,7,-1,8,0,16,-14,12,3.4,3.3,2.2,0.416256706781938,0.288843593373037,0.294899699845025,8,3.39098344462716,3.46208128877733,2.40236369458394
"3427","E0",11,"Birmingham","West Brom",1,"A",0.5,0.4,-5,-3,-26,34,-19,20,-9,5,2.38,3.2,3.1,0.499772607227127,0.237193303920961,0.263034088851912,8,3.80178859844664,4.21597061750624,2.00090998493949
"3527","E0",11,"Blackpool","Arsenal",1,"A",0.3,0.7,-7,3,-53,51,-28,29,-25,10,8.5,5,1.36,0.701668315779905,0.192542144437242,0.105789539782854,8,9.45273041221871,5.19366813391832,1.42517479770837
"3627","E0",11,"Newcastle","Man United",1,"D",0.3,0.6,-3,2,-4,9,0,9,-4,18,5.5,3.6,1.67,0.37053387371252,0.275437122419547,0.354029003867933,8,2.82462733017502,3.63059267834201,2.69880858659593
"3727","E0",11,"Aston Villa","Stoke",1,"D",0.5,0.4,0,0,7,-30,2,-23,17,-16,1.8,3.6,4.5,0.166512054881429,0.226453535535277,0.607034409583294,8,1.64735307292788,4.41591692369148,6.00557119250068
"3827","E0",11,"Blackburn","Bolton",1,"H",0.3,0.4,-3,-1,2,6,-12,10,-7,-20,1.91,3.5,4,0.329547902420078,0.253003522683146,0.417448574896777,8,2.3955046444877,3.95251413654177,3.03446021854902
"3920","E0",11,"Man City","West Ham",1,"H",0.6,0.1,2,-9,-14,-49,-7,-28,-7,-19,1.4,4.5,9,0.125992409848464,0.192277074481731,0.681730515669805,8,1.46685527054263,5.20082803784813,7.93698605497534
"407","E0",11,"Man City","Stoke",1,"H",0.6,0.6,-1,4,3,6,2,7,-10,-7,1.36,4.75,9,0.333179701255941,0.264775692389371,0.402044606354688,8,2.48728619708876,3.77678173919919,3.00138332626639
"4111","E0",11,"Everton","Chelsea",1,"H",0.5,0.7,1,5,-6,27,-10,12,17,0,3.1,3.25,2.38,0.416708804018257,0.247067806382021,0.336223389599721,8,2.97421307063293,4.04747188491964,2.39975731339765
"428","E0",11,"Fulham","Arsenal",1,"D",0.7,0.3,5,-3,10,19,5,0,5,16,3.75,3.6,1.95,0.25819077467332,0.205841300091709,0.535967925234971,8,1.86578329209084,4.85811156242438,3.87310507614095
"437","E0",11,"Wolves","Blackburn",1,"A",0.6,0.4,1,-2,-20,-24,-7,-12,8,-26,2.2,3,3.75,0.197618420755677,0.241991240001882,0.56039033924244,8,1.7844704484946,4.132380990288,5.06025701539401
"447","E0",12,"Stoke","Man United",1,"D",0.6,1,-2,17,-33,-5,-28,2,-14,1,6.5,4,1.53,0.622122754693186,0.222434074509872,0.155443170796942,8,6.43321925867247,4.49571407709666,1.60739981371228
"457","E0",12,"QPR","Aston Villa",1,"D",0.5,0.6,-2,2,6,-16,3,-23,5,-8,2.3,3.25,3.2,0.255624287494968,0.256789497766449,0.487586214738583,8,2.05091934466635,3.89424025786873,3.91199134401376
"467","E0",12,"Fulham","QPR",1,"H",0.3,0.6,-3,2,3,15,4,8,7,7,2,3.3,4,0.332896014877909,0.275821308568993,0.391282676553098,8,2.55569709553522,3.62553569623815,3.00394103656289
"477","E0",12,"Tottenham","Arsenal",1,"H",0.6,0.4,0,-5,21,33,11,21,14,23,2.1,3.4,3.5,0.256271412907906,0.241595033422255,0.502133553669838,8,1.99150204699827,4.13915793646394,3.90211295381339
"487","E0",12,"Man City","Aston Villa",1,"H",0.9,0.6,13,2,50,-16,20,-19,6,-18,1.33,5,10,0.102809494545896,0.156688581019541,0.740501924434563,8,1.35043538308639,6.38208600456526,9.72672810441241
"497","E0",12,"Bolton","Stoke",1,"H",0.2,0.3,-9,-4,-41,13,-24,4,-26,-1,2.4,3.3,3,0.519327242098895,0.243185204616045,0.23748755328506,8,4.21074698933668,4.112092269671,1.92556815613684
"507","E0",12,"Liverpool","Man City",1,"D",0.7,1,3,13,24,23,16,16,25,-1,2.75,3.2,2.63,0.312496792375678,0.279821971949217,0.407681235675104,8,2.45289680390622,3.57370078208684,3.2000328464102
"5111","E0",12,"Tottenham","Bolton",1,"H",1,0.2,9,-2,11,-21,9,-11,0,-13,1.3,5,12,0.123062409339931,0.169418045022947,0.707519545637123,8,1.41338851508264,5.90255896214926,8.125958246419
"528","E0",12,"Sunderland","Blackburn",1,"H",0.2,0.4,-3,-1,10,-3,5,3,-10,-8,1.83,3.5,4.5,0.255108537773479,0.263052576219135,0.481838886007386,8,2.07538251693673,3.80152140827906,3.91990016770015
"537","E0",12,"Stoke","Wigan",1,"D",0.7,0.4,0,-8,-32,-21,-24,-12,-14,-25,1.67,3.6,5.5,0.272028250028858,0.241372608645436,0.486599141325706,8,2.05507966429116,4.14297216909541,3.67608878818253
"547","E0",12,"Everton","Bolton",1,"A",0.6,0.3,1,-4,25,-14,11,-4,23,-7,1.5,4,7,0.125001671112697,0.205652741874203,0.6693455870131,8,1.49399655335358,4.8625658519627,7.99989305021719
"557","E0",12,"Blackburn","Fulham",1,"H",0.3,0.6,-2,-2,-20,-17,-5,-15,-24,-9,3,3.3,2.38,0.309638849755668,0.27466975384413,0.415691396400202,8,2.40563073631012,3.64073577816464,3.22956890192909
"567","E0",12,"Wigan","Man City",1,"A",0.3,0.7,-8,6,2,41,2,27,-13,13,9,4.33,1.4,0.524069829659637,0.263613888355664,0.212316281984698,8,4.70995436926533,3.79342684195308,1.90814266230411
"577","E0",12,"Swansea","Chelsea",1,"D",0.6,0.6,1,0,-6,51,-2,22,-6,34,4,3.25,2,0.496867632092328,0.226062595013127,0.277069772894545,8,3.60919919034477,4.42355357347788,2.01260846030353
"587","E0",12,"Bolton","Arsenal",1,"D",0.5,0.3,-2,-2,-5,31,-1,24,-6,5,5,3.75,1.7,0.363000070890228,0.249221954021011,0.387777975088761,8,2.57879524944939,4.01248759936973,2.75482039865056
"597","E0",12,"Fulham","West Brom",1,"D",0.6,0.3,2,-2,-21,-12,-20,-17,-1,-15,1.83,3.5,4.5,0.305341182615926,0.217873080452286,0.476785736931788,8,2.09737817753358,4.58982816015676,3.27502497839557
"607","E0",12,"Newcastle","Aston Villa",1,"H",0.6,0.6,1,1,-21,26,-15,17,-14,10,2,3.4,3.8,0.478366007639755,0.23460008439775,0.287033907962495,8,3.48390894685051,4.26257306158748,2.0904495386994
"6111","E0",12,"Fulham","Stoke",1,"H",0.5,0.3,-1,-3,-6,-19,-15,-11,9,-18,1.91,3.5,4,0.236249512953714,0.231246963968085,0.532503523078201,8,1.87792184776427,4.32438109820119,4.23281295905113
"628","E0",12,"West Brom","Chelsea",1,"H",0.7,0.5,8,1,34,47,28,26,-1,29,4.2,3.4,1.91,0.2553567563398,0.220092657855069,0.524550585805132,8,1.90639382942467,4.54354093292154,3.91608984361202
"637","E0",12,"Everton","Tottenham",1,"H",0.7,0.5,3,2,-13,14,-9,4,-12,5,2.88,3.25,2.5,0.400024549320195,0.228811650516964,0.371163800162841,8,2.69422826138021,4.37040682911319,2.49984657616491
"647","E0",12,"Swansea","Man City",1,"H",0.5,0.8,0,8,-18,54,-10,30,-21,17,6,3.75,1.62,0.632038045802645,0.205472685320821,0.162489268876534,8,6.15425256642543,4.86682693827951,1.58218323507736
"657","E0",12,"Wigan","West Brom",1,"D",0.5,0.6,-1,6,2,19,1,19,14,10,2.75,3.3,2.6,0.359992015585689,0.267740109654595,0.372267874759715,8,2.68623770086382,3.73496522911743,2.77783938727932
"667","E0",12,"West Brom","Newcastle",1,"A",0.7,0.4,7,-5,4,-1,12,-3,1,10,2.3,3.4,3.1,0.168493150369434,0.208512606718772,0.622994242911794,8,1.60515126965882,4.79587309245399,5.93495936070651
"677","E0",12,"Blackburn","Man United",1,"A",0.5,1,0,11,-10,26,-6,31,-18,8,9,4.75,1.36,0.522991602076178,0.262598672457262,0.21440972546656,8,4.66396754076328,3.80809236635707,1.91207659172765
"687","E0",12,"Sunderland","Tottenham",1,"D",0.6,0.4,1,-1,-40,53,-23,29,-22,23,3.3,3.4,2.2,0.618327192183126,0.188476811718787,0.193195996098087,8,5.17609070682961,5.30569246625432,1.61726673619076
"697","E0",12,"Swansea","Wolves",1,"D",0.3,0.1,-4,-7,25,-24,17,-8,16,15,1.53,4,6.5,0.11877638699486,0.216879860254563,0.664343752750577,8,1.50524483124844,4.61084767772465,8.41918183656552
"707","E0",12,"Aston Villa","Tottenham",1,"D",0.3,0.5,-5,3,-12,27,-17,15,-7,17,4.2,3.75,1.83,0.537089815431854,0.229628360810166,0.23328182375798,8,4.28666058885692,4.35486277248959,1.86188598492775
"7111","E0",13,"Liverpool","Stoke",1,"D",0.4,0.5,0,1,29,-15,12,-5,17,-23,1.44,4.33,7.5,0.149175150026043,0.23357163767347,0.617253212300486,8,1.62008067365584,4.281341732929,6.70352937352782
"728","E0",13,"West Brom","Man City",1,"A",0.7,0.8,1,6,-15,57,1,40,0,22,5,3.75,1.7,0.515219020835808,0.249331911175345,0.235449067988848,8,4.24720305135107,4.01071806366872,1.94092213128654
"737","E0",13,"Newcastle","West Brom",1,"H",0.5,0.5,-2,-2,-9,-22,-7,-7,-6,-6,2,3.5,3.75,0.254590965246506,0.264676044633819,0.480732990119676,8,2.08015680336616,3.77820365792268,3.92786915683264
"747","E0",13,"Fulham","Everton",1,"D",0.6,0.7,1,5,-10,28,-7,21,1,4,2.75,3.4,2.5,0.434559899153384,0.252770224178025,0.312669876668591,8,3.19826140802151,3.95616217555635,2.30117873726548
"757","E0",13,"Norwich","Stoke",1,"H",0.3,0.4,-6,-1,-20,-13,-16,1,-10,-8,2.6,3.3,2.75,0.350370981286695,0.274544588266972,0.375084430446333,8,2.66606640752869,3.64239559888022,2.85411764503904
"767","E0",13,"Man City","Tottenham",1,"H",0.9,0.6,6,1,50,28,31,16,23,14,1.57,4,6,0.160282181585069,0.213859533154637,0.625858285260293,8,1.59780580292886,4.6759664404435,6.23899668765896
"777","E0",13,"Aston Villa","Arsenal",1,"D",0.3,0.5,-6,2,-34,32,0,18,-12,8,4.75,3.75,1.73,0.473046162076987,0.273713496445231,0.253240341477783,8,3.94881792594539,3.65345521133299,2.11395859467359
"787","E0",13,"Southampton","Newcastle",1,"H",0.3,0.4,-4,-1,9,2,7,-1,7,-5,2.3,3.5,3,0.246842704717988,0.26294600588107,0.490211289400943,8,2.03993669999326,3.80306214064457,4.05116286966017
"797","E0",13,"Swansea","West Brom",1,"H",0.5,0.8,0,5,-25,-21,-9,-15,-5,-14,2.3,3.4,3.1,0.330389382995709,0.280783009027158,0.388827607977132,8,2.57183383968664,3.56146906276397,3.02673164292627
"807","E0",13,"Liverpool","Southampton",1,"H",0.5,0.6,2,2,24,15,27,13,29,8,1.4,4.5,8.5,0.16987018752165,0.254539276451696,0.575590536026654,8,1.73734614697295,3.92866678156748,5.88684815499218
"8111","E0",13,"Man City","Everton",1,"D",0.8,0.5,8,0,45,45,21,29,20,16,1.5,4,7,0.208970536564458,0.206705146207201,0.584324317228341,8,1.71137837415933,4.83780891936577,4.78536360407699
"828","E0",13,"Fulham","Newcastle",1,"H",0.2,0.2,-6,-2,-15,10,-8,3,-14,2,1.91,3.6,4,0.392256810874809,0.250887405171061,0.356855783954129,8,2.80225246434156,3.98585173822566,2.54935025288612
"837","E0",13,"Newcastle","Everton",1,"A",0.2,0.7,-7,2,12,17,5,4,12,15,3,3.4,2.38,0.362581666529599,0.289444010777788,0.347974322692614,8,2.87377526095039,3.45489961016233,2.7579993483161
"847","E0",13,"Man United","Liverpool",1,"H",0.9,0.6,9,6,18,60,12,32,11,25,1.91,3.8,4.2,0.385275823793807,0.214436370501971,0.400287805704222,8,2.49820250766998,4.66338801416529,2.59554308431038
"857","E0",13,"West Ham","QPR",1,"D",0.3,0.3,-4,-4,-14,-36,-15,-19,2,-26,2.1,3.5,3.75,0.214913928471756,0.250088680180262,0.534997391347982,8,1.86916799253992,3.9985816202445,4.65302554893002
"867","E0",13,"Arsenal","West Ham",1,"H",0.5,0.3,2,-4,-8,8,0,0,0,18,1.44,4.75,8,0.278982134226017,0.23088505858116,0.490132807192822,8,2.04026334357698,4.33115943554434,3.58445892162345
"877","E0",13,"Stoke","Wigan",1,"D",0.3,0.3,-7,-3,-21,-5,-13,0,-6,-4,2.2,3.3,3.75,0.347708562007789,0.270017630721254,0.382273807270957,8,2.61592602208081,3.70346187146693,2.87597174549184
"887","E0",13,"Everton","Aston Villa",1,"D",0.6,0.2,1,-5,2,-22,-7,-8,7,3,1.4,5,9,0.190490105192228,0.213805319543971,0.595704575263801,8,1.67868443776374,4.67715210329152,5.24961650365449
"897","E0",13,"West Brom","Tottenham",1,"A",0.1,0.7,-5,3,17,65,1,48,-5,26,3.6,3.4,2.2,0.531835762647153,0.250132108115264,0.218032129237583,8,4.58647999951571,3.99788738652932,1.8802797221131
"907","E0",13,"Southampton","Man City",1,"H",0.5,0.8,0,7,7,35,-2,19,0,16,5.75,4,1.67,0.475829893666797,0.245982409602529,0.278187696730674,8,3.59469527859151,4.06533134469189,2.10159137395486
"9111","E0",13,"Tottenham","Newcastle",1,"H",0.7,0.5,3,0,73,20,50,24,36,3,1.67,4,5.75,0.0786768784837572,0.198064679063797,0.723258442452446,8,1.38263163110709,5.04885578148893,12.7102144781513
"928","E0",13,"West Ham","Tottenham",1,"A",0.3,0.7,-6,2,5,57,0,36,16,33,3.6,3.5,2.15,0.49631385195672,0.26275226956012,0.240933878483159,8,4.15051634205896,3.80586626967723,2.01485410100382
"937","E0",13,"Southampton","QPR",1,"A",0.4,0.3,-1,-5,30,-22,16,-20,1,-21,1.85,3.8,4.5,0.123226257820808,0.20718423393085,0.669589508248342,8,1.49345231321802,4.82662208908116,8.1151535207226
"947","E0",13,"Wigan","Liverpool",1,"A",0.4,0.6,-1,8,-3,68,4,39,16,22,4.5,3.75,1.85,0.526393794138311,0.23598957517709,0.237616630684599,8,4.20845963987828,4.23747531749903,1.89971844488966
"957","E0",13,"Aston Villa","QPR",1,"H",0.5,0.5,0,-2,-41,-3,-29,-10,-32,-7,2.3,3.4,3.4,0.481903901610704,0.224962573817796,0.2931335245715,8,3.41141464955873,4.44518385004756,2.07510251869226
"967","E0",13,"Sunderland","Man United",1,"A",0.2,1,-4,10,-7,24,-1,17,10,11,6,4,1.65,0.470036196750925,0.290259446199878,0.239704357049197,8,4.17180568726483,3.44519364689817,2.12749572673848
"977","E0",13,"Liverpool","West Ham",1,"D",0.8,0.4,9,-1,14,-23,5,-8,4,0,1.36,5.5,9,0.142939131882512,0.188472555413131,0.668588312704357,8,1.4956887235362,5.30581228555003,6.99598484214905
"987","E0",13,"Newcastle","Fulham",1,"H",0.4,0.8,-3,3,-7,-16,-16,-8,3,-1,2.1,3.5,3.8,0.360062510288117,0.277234655626795,0.362702834085088,8,2.75707798788637,3.6070526527036,2.77729552904526
"997","E0",13,"Swansea","Southampton",1,"D",0.3,0.8,-3,5,-7,40,-15,23,2,7,2.38,3.5,3.1,0.540964172948011,0.239731127839036,0.219304699212953,8,4.55986581039454,4.1713398214663,1.84855125349697
"1007","E0",13,"Swansea","Man City",1,"D",0.2,0.8,-5,5,-5,16,-17,9,4,9,5.25,3.8,1.75,0.494699727805312,0.25785643683873,0.247443835355958,8,4.041321128738,3.87812696188548,2.02142823978579
"10111","E0",13,"Tottenham","Southampton",1,"H",0.6,0.6,2,0,22,19,17,5,-3,-5,1.44,4.75,8,0.241239817308558,0.246343398755007,0.512416783936435,8,1.95153638863642,4.05937404880299,4.14525268322911
"1028","E0",13,"Chelsea","Tottenham",1,"D",0.9,0.8,7,4,10,13,9,11,7,-3,1.95,3.75,4,0.251045835916241,0.246421979327282,0.502532184756477,8,1.98992229817995,4.05807957037738,3.98333633517681
"1037","E0",14,"Fulham","Stoke",1,"H",0.1,0.5,-6,-1,-58,0,-17,-2,-28,11,2.4,3.3,3.3,0.494280272369341,0.268157405840741,0.237562321789917,8,4.20942173180277,3.72915302064751,2.02314366140182
"1047","E0",14,"Chelsea","Cardiff",1,"H",0.6,0.4,3,-1,35,-39,16,-26,12,-16,1.25,6.5,15,0.0976979350764668,0.186247885833301,0.716054179090232,8,1.39654236955998,5.3691884636749,10.2356308679126
"1057","E0",14,"Aston Villa","Everton",1,"A",0.5,0.8,-1,2,-1,-8,-8,7,-15,-11,3.4,3.4,2.3,0.327765374066146,0.282021044792299,0.390213581141555,8,2.5626991174283,3.54583467604864,3.05096291165335
"1067","E0",14,"Liverpool","West Brom",1,"H",0.6,0.7,3,4,-4,5,4,5,20,7,1.44,4.75,8,0.271118873086789,0.263661309208923,0.465219817704289,8,2.14952149918007,3.79274457447077,3.68841898984984
"1077","E0",14,"Chelsea","West Brom",1,"D",0.7,0.6,4,0,9,-7,2,-5,2,20,1.29,6,12,0.25256064005248,0.235932777794673,0.511506582152847,8,1.95500905538921,4.23849542800821,3.95944514470747
"1087","E0",14,"Swansea","Stoke",1,"D",0.3,0.2,0,-3,9,-6,8,-2,3,-8,2,3.4,4.33,0.185405931867665,0.226835288388366,0.587758779743969,8,1.70137824301937,4.40848514843022,5.39357069068189
"1097","E0",14,"Fulham","Swansea",1,"A",0.4,0.4,-4,1,-54,20,-12,12,-9,13,3.3,3.3,2.38,0.487124365178362,0.257473425049618,0.25540220977202,8,3.91539290475455,3.8838959780307,2.05286385055662
"11011","E0",14,"West Ham","Fulham",1,"H",0.2,0.2,-7,-6,-6,-59,-15,-13,3,-11,1.91,3.5,4.6,0.163423357476207,0.256872538273135,0.579704104250658,8,1.72501797497644,3.89298134679032,6.1190763391677
"11111","E0",14,"Crystal Palace","Cardiff",1,"H",0.5,0.4,-1,-4,-7,-20,3,-6,-19,-2,2.8,3.3,2.75,0.222973603182305,0.256934464010411,0.520091932807284,8,1.9227369949815,3.89204306962682,4.4848358089383
"11210","E0",14,"Aston Villa","Crystal Palace",1,"A",0.3,0.4,-5,-2,-16,1,-8,2,-2,-3,1.91,3.5,4.5,0.333436372956307,0.27109670454981,0.395466922493883,8,2.52865648963465,3.68872060492445,2.99907292996808
"1137","E0",14,"Man City","Liverpool",1,"H",0.9,0.8,9,12,29,64,12,29,0,23,1.75,4.2,4.6,0.484998356441355,0.20475939417668,0.310242249381964,8,3.22328761473367,4.88378081025739,2.06186265730349
"1147","E0",14,"Hull","Fulham",1,"H",0.3,0.4,-3,-3,-17,2,-2,4,-25,-12,2.05,3.4,4.1,0.319792285714516,0.270065629691148,0.410142084594336,8,2.43817944454318,3.70280365237004,3.12702977736216
"1157","E0",14,"Chelsea","Liverpool",1,"H",0.7,0.8,2,13,36,59,15,28,2,18,2.2,3.5,3.5,0.491931295182945,0.228100801870138,0.279967902946917,8,3.57183801955185,4.38402667505447,2.03280419398426
"1167","E0",14,"Everton","Southampton",1,"H",0.7,0.4,4,1,18,10,7,13,19,-7,1.83,3.7,4.75,0.199868651890882,0.222314318469812,0.577817029639306,8,1.73065165736675,4.49813582356276,5.00328586068589
"1177","E0",14,"Stoke","Everton",1,"D",0.5,0.7,-5,4,-44,18,-18,11,-11,21,4,3.3,2.1,0.561172984467668,0.2463335062111,0.192493509321232,8,5.19498035817511,4.05953706980906,1.78198171985882
"1187","E0",14,"Hull","Chelsea",1,"A",0.4,0.9,3,6,7,25,8,14,2,10,6.5,4,1.6,0.362058985805415,0.271326181130431,0.366614833064154,8,2.72765832097418,3.68560083598893,2.76198089042165
"1197","E0",14,"Man United","Swansea",1,"H",0.8,0.2,6,-3,9,-7,6,-10,12,-5,1.57,4,7,0.15734423926839,0.185852158363988,0.656803602367622,8,1.52252514510462,5.38062085908907,6.35549165733518
"1207","E0",14,"Southampton","West Brom",1,"H",0.3,0.5,-2,0,-3,6,1,2,-15,-7,1.83,3.7,4.75,0.324837103417477,0.264238062285024,0.410924834297499,8,2.4335350812018,3.78446614144989,3.07846606646658
"12111","E0",14,"Crystal Palace","Man United",1,"A",0.6,0.4,0,-1,-8,27,-3,3,8,11,6.5,4,1.6,0.369326235201706,0.233660869826716,0.397012894971578,8,2.51880987410142,4.27970674226115,2.70763326481222
"1228","E0",14,"West Ham","Southampton",1,"H",0.7,0.7,4,4,-62,38,-9,9,-10,9,3.2,3.4,2.4,0.53353249301746,0.231995273799627,0.234472233182914,8,4.2648973246222,4.31043263779457,1.87430009059875
"1237","E0",14,"Liverpool","Swansea",1,"H",0.8,0.5,9,1,26,26,17,1,-5,13,1.3,5.75,12,0.250471103911777,0.201595972785263,0.54793292330296,8,1.82504090824104,4.96041655090593,3.99247651478483
"1247","E0",14,"Everton","West Ham",1,"H",0.3,0.9,-5,8,-8,-69,-7,-2,11,-17,1.53,4.2,7.5,0.186701780928495,0.340199165357458,0.473099053714047,8,2.11372225784333,2.93945459551398,5.35613530319236
"1257","E0",14,"Hull","Newcastle",1,"A",0.5,0.3,4,-9,-7,30,6,4,-14,14,2.45,3.2,3.3,0.28296276912644,0.220708877857714,0.496328353015846,8,2.01479523368691,4.5308553498454,3.53403383451183
"1267","E0",14,"Sunderland","Crystal Palace",1,"D",0.5,0.3,-1,-3,-40,-11,-19,-6,-16,6,2.15,3.3,3.9,0.37223398838367,0.245062403244114,0.382703608372216,8,2.61298816662163,4.08059329689944,2.68648224290921
"1277","E0",14,"Man United","Liverpool",1,"A",0.6,0.9,4,9,19,28,2,17,12,0,2.5,3.6,2.9,0.375825039784847,0.25272943010573,0.371445530109423,8,2.6921847725706,3.95680075558136,2.66081259666062
"1287","E0",14,"Man United","Man City",1,"A",0.7,0.7,4,7,-10,36,-2,12,-6,33,3.5,3.6,2.15,0.510803782084616,0.21963710044616,0.269559117469224,8,3.70976136659214,4.55296485870853,1.95769889549163
"1297","E0",14,"Fulham","Everton",1,"A",0.3,0.8,-8,5,-40,-12,-22,1,-15,3,5,3.75,1.8,0.496762213030651,0.285666773247076,0.217571013722273,8,4.59620049055106,3.50058212452692,2.01303556061398
"1307","E0",14,"Newcastle","Man United",1,"A",0.4,0.6,-4,2,7,-2,-1,7,-2,-12,4.2,3.7,1.95,0.296854052857959,0.280874902148204,0.422271044993838,8,2.36814721694828,3.560303866069,3.36865874113057
"13111","E0",14,"Norwich","West Brom",1,"A",0.3,0.4,-6,-4,-10,17,2,0,-7,5,2.4,3.3,3.25,0.349280053851616,0.269479340021688,0.381240606126697,8,2.62301544990114,3.71085961513606,2.86303208263026
"1328","E0",14,"Arsenal","West Ham",1,"H",0.4,0.4,-8,-3,-18,-37,-7,-21,1,-3,1.4,5,9,0.245419888240047,0.285230356031591,0.469349755728362,8,2.13060726631922,3.50593819645636,4.07464939851122
"1337","E0",14,"Newcastle","Swansea",1,"A",0.2,0.3,-11,0,12,0,-7,1,3,-9,2.63,3.3,2.6,0.341672504796493,0.27213669145748,0.386190803746027,8,2.58939361139639,3.67462393492149,2.92677925780308
"1347","E0",14,"Southampton","Everton",1,"H",0.3,0.8,-1,7,15,4,4,3,0,9,2.8,3.5,2.6,0.351427311074224,0.274689419126907,0.373883269798869,8,2.67463157829435,3.640475134348,2.84553866045087
"1357","E0",14,"West Ham","Tottenham",1,"H",0.2,0.7,-4,3,-31,41,-16,11,-15,6,4.33,3.75,1.91,0.59753436931341,0.222077703423152,0.180387927263438,8,5.54360824014349,4.5029284101276,1.67354390200021
"1367","E0",14,"Crystal Palace","Liverpool",1,"D",0.8,0.8,4,5,-18,15,-2,12,-15,4,9,5,1.4,0.400244956211611,0.258582714147442,0.341172329640947,8,2.93107005791592,3.86723452608595,2.49846996065903
"1377","E0",14,"Man United","Hull",1,"H",0.6,0.3,8,-5,10,-23,12,-6,5,-3,1.36,5.5,9,0.106849830518775,0.183585813888932,0.709564355592292,8,1.40931543716746,5.44704396716072,9.35892921069522
"1387","E0",14,"Hull","Everton",1,"A",0.3,0.4,-6,-1,-29,0,-11,-3,-4,15,4,3.6,2,0.403100095307259,0.268012708266438,0.328887196426303,8,3.04055618724605,3.73116635576054,2.48077341494489
"1397","E0",14,"Man City","West Ham",1,"H",0.9,0.2,9,-3,49,-8,19,-10,11,-6,1.17,9,17,0.0974735204487167,0.146347236364457,0.756179243186826,8,1.32243778047334,6.83306377928205,10.2591965017425
